,movie_name,imdb_id,cast,direction,movie_budget,movie_revenue
0,Guardians of the Galaxy Vol. 3,tt6791350,"{'Chris Pratt': 'Peter Quill / Star-Lord', 'Zoe Saldaña': 'Gamora', 'Dave Bautista': 'Drax the Destroyer', 'Karen Gillan': 'Nebula', 'Pom Klementieff': 'Mantis', 'Vin Diesel': 'Groot (voice)', 'Bradley Cooper': 'Rocket (voice)', 'Sean Gunn': 'Kraglin / Young Rocket (voice)', 'Chukwudi Iwuji': 'The High Evolutionary', 'Will Poulter': 'Adam Warlock', 'Elizabeth Debicki': 'Ayesha', 'Sylvester Stallone': 'Stakar Ogord', 'Nico Santos': 'Recorder Theel', 'Miriam Shor': 'Recorder Vim', 'Linda Cardellini': 'Lylla', 'Asim Chaudhry': 'Teefs', 'Mikaela Hoover': 'Floor', 'Judy Greer': 'War Pig (voice)', 'Tara Strong': 'Mainframe (voice)', 'Michael Rosenbaum': 'Martinex', 'Molly C. Quinn': 'Molly Ravager', 'Dee Bradley Baker': 'Blurp (voice)', 'Jennifer Holland': 'Administrator Kwol', 'Nathan Fillion': 'Master Karja', 'Tiffany Smith': 'Orgocorp Host Friniki', 'Daniela Melchior': 'Ura', 'Lloyd Kaufman': 'Gridlemop (voice)', 'Seth Green': 'Howard the Duck (voice)', 'Christopher Fairbank': 'Broker', 'Natalia Safran': 'Controller', 'Michael Rooker': 'Yondu Udonta', 'James Gunn': 'Lamb-Shank (voice)', 'Pete Davidson': 'Phlektik', 'Gregg Henry': 'Grandpa Quill'}",['James Gunn'],250000000,845430302
1,Spider-Man: No Way Home,tt10872600,"{'Tom Holland': 'Peter Parker / Spider-Man', 'Zendaya': ""Michelle 'MJ' Jones"", 'Benedict Cumberbatch': 'Stephen Strange / Doctor Strange', 'Jacob Batalon': 'Ned Leeds', 'Jon Favreau': ""Harold 'Happy' Hogan"", 'Jamie Foxx': 'Max Dillon / Electro', 'Willem Dafoe': 'Norman Osborn / Green Goblin', 'Alfred Molina': 'Dr. Otto Octavius / Doctor Octopus', 'Benedict Wong': 'Wong', 'Tony Revolori': ""Eugene 'Flash' Thompson"", 'Marisa Tomei': 'May Parker', 'Andrew Garfield': 'Peter Parker / Spider-Man', 'Tobey Maguire': 'Peter Parker / Spider-Man', 'Angourie Rice': 'Betty Brant', 'Arian Moayed': 'Agent Cleary', 'Paula Newsome': 'MIT Assistant Vice Chancellor', 'Hannibal Buress': 'Coach Wilson', 'Martin Starr': 'Mr. Harrington', 'J.B. Smoove': 'Mr. Dell', 'J.K. Simmons': 'J. Jonah Jameson', 'Rhys Ifans': 'Dr. Curt Connors / The Lizard', 'Charlie Cox': 'Matt Murdock', 'Thomas Haden Church': 'Flint Marko / Sandman', 'Gary Weeks': 'Agent Foster', 'Tom Hardy': 'Eddie Brock / Venom (uncredited)', 'Jake Gyllenhaal': 'Mysterio / Quentin Beck (archive footage) (uncredited)', 'Harry Holland': 'Shaker kid (uncredited)'}",['Jon Watts'],200000000,1921847111
2,Ant-Man and the Wasp: Quantumania,tt10954600,"{'Paul Rudd': 'Scott Lang / Ant-Man', 'Evangeline Lilly': 'Hope van Dyne / The Wasp', 'Jonathan Majors': 'Kang the Conqueror', 'Kathryn Newton': 'Cassie Lang', 'Michelle Pfeiffer': 'Janet van Dyne', 'Michael Douglas': 'Dr. Hank Pym', 'Corey Stoll': 'M.O.D.O.K.', 'Bill Murray': 'Lord Krylar', 'David Dastmalchian': 'Veb (voice)', ""Katy O'Brian"": 'Jentorra', 'Randall Park': 'Jimmy Woo', 'Patricia Belcher': 'Ant-Man Fan', 'Marielle Scott': 'Toasting Woman', 'Roger Craig Smith': 'Quantumnaut Voices (voice)', 'Tom Hiddleston': 'Loki (uncredited)', 'Owen Wilson': 'Mobius M. Mobius (uncredited)', 'Abby Ryder Fortson': 'Cassie Lang (archive footage) (uncredited)'}",['Peyton Reed'],200000000,476071180
3,Avengers: Infinity War,tt4154756,"{'Robert Downey Jr.': 'Tony Stark / Iron Man', 'Chris Hemsworth': 'Thor Odinson', 'Mark Ruffalo': 'Bruce Banner / Hulk', 'Chris Evans': 'Steve Rogers / Captain America', 'Scarlett Johansson': 'Natasha Romanoff / Black Widow', 'Benedict Cumberbatch': 'Stephen Strange / Doctor Strange', 'Tom Holland': 'Peter Parker / Spider-Man', 'Chadwick Boseman': ""T'Challa / Black Panther"", 'Don Cheadle': ""James 'Rhodey' Rhodes / War Machine"", 'Zoe Saldaña': 'Gamora', 'Karen Gillan': 'Nebula', 'Elizabeth Olsen': 'Wanda Maximoff / Scarlet Witch', 'Paul Bettany': 'Vision', 'Anthony Mackie': 'Sam Wilson / Falcon', 'Sebastian Stan': ""James 'Bucky' Barnes / Winter Soldier"", 'Tom Hiddleston': 'Loki', 'Idris Elba': 'Heimdall', 'Danai Gurira': 'Okoye', 'Peter Dinklage': 'Eitri', 'Benedict Wong': 'Wong', 'Pom Klementieff': 'Mantis', 'Dave Bautista': 'Drax', 'Vin Diesel': 'Groot (voice)', 'Bradley Cooper': 'Rocket (voice)', 'Gwyneth Paltrow': ""Virginia 'Pepper' Potts"", 'Benicio del Toro': 'Taneleer Tivan / The Collector', 'Josh Brolin': 'Thanos', 'Chris Pratt': 'Peter Quill / Star-Lord', 'Sean Gunn': 'On-Set Rocket', 'William Hurt': ""Secretary of State Thaddeus 'Thunderbolt' Ross"", 'Letitia Wright': 'Shuri', 'Carrie Coon': 'Proxima Midnight (voice)', 'Michael James Shaw': 'Corvus Glaive', 'Stan Lee': 'Bus Driver', 'Winston Duke': ""M'Baku"", 'Kerry Condon': 'Friday (voice)', 'Monique Ganderton': 'On-Set Proxima Midnight', 'Jacob Batalon': 'Ned Leeds', 'Ariana Greenblatt': 'Young Gamora', 'Kenneth Branagh': 'Asgardian Distress Call (voice) (uncredited)', 'Samuel L. Jackson': 'Nick Fury (uncredited)', 'Cobie Smulders': 'Maria Hill (uncredited)'}","['Anthony Russo', 'Joe Russo']",300000000,2052415039
4,Black Panther: Wakanda Forever,tt9114286,"{'Letitia Wright': 'Shuri / Black Panther', ""Lupita Nyong'o"": 'Nakia', 'Danai Gurira': 'Okoye', 'Winston Duke': ""M'Baku"", 'Dominique Thorne': 'Riri Williams / Ironheart', 'Tenoch Huerta Mejía': 'Namor', 'Angela Bassett': 'Ramonda', 'Lake Bell': 'Dr. Graham', 'Robert John Burke': 'Smitty', 'Martin Freeman': 'Everett Ross', 'Julia Louis-Dreyfus': 'Valentina Allegra de Fontaine', 'Richard Schiff': 'U.S. Secretary of State', 'Michael B. Jordan': ""N'Jadaka / Erik 'Killmonger' Stevens"", 'Anderson Cooper': 'Anderson Cooper', 'Chadwick Boseman': ""T'Challa / Black Panther (archive footage) (uncredited)""}",['Ryan Coogler'],250000000,859102154
5,Thor: Love and Thunder,tt10648342,"{'Chris Hemsworth': 'Thor Odinson', 'Natalie Portman': 'Jane Foster / The Mighty Thor', 'Christian Bale': 'Gorr', 'Tessa Thompson': 'King Valkyrie', 'Taika Waititi': 'Korg / Old Kronan God (voice)', 'Jaimie Alexander': 'Sif', 'Russell Crowe': 'Zeus', 'Chris Pratt': 'Peter Quill / Star-Lord', 'Karen Gillan': 'Nebula', 'Dave Bautista': 'Drax', 'Pom Klementieff': 'Mantis', 'Sean Gunn': 'Kraglin / On-Set Rocket', 'Vin Diesel': 'Groot (voice)', 'Bradley Cooper': 'Rocket (voice)', 'Idris Elba': 'Heimdall', 'Kat Dennings': 'Darcy Lewis', 'Stellan Skarsgård': 'Erik Selvig', 'Luke Hemsworth': 'Actor Thor', 'Matt Damon': 'Actor Loki', 'Sam Neill': 'Actor Odin', 'Melissa McCarthy': 'Actor Hela', 'Brooke Satchwell': 'Indigarrian Woman Glenda', 'Elsa Pataky': 'Wolf Woman', 'Indiana Evans': 'Zeusette', 'Zachary Levi': 'Fandral (archive footage) (uncredited)', 'Ray Stevenson': 'Volstagg (archive footage) (uncredited)', 'Tadanobu Asano': 'Hogun (archive footage) (uncredited)', 'Tom Hiddleston': 'Loki (archive footage) (uncredited)'}",['Taika Waititi'],250000000,760928081
6,Doctor Strange in the Multiverse of Madness,tt9419884,"{'Benedict Cumberbatch': 'Dr. Stephen Strange / Sinister Strange / Defender Strange', 'Elizabeth Olsen': 'Wanda Maximoff / The Scarlet Witch', 'Chiwetel Ejiofor': 'Baron Karl Mordo', 'Benedict Wong': 'Wong', 'Xochitl Gomez': 'America Chavez', 'Jett Klyne': 'Tommy Maximoff', 'Julian Hilliard': 'Billy Maximoff', 'Sheila Atim': 'Sara', 'Michael Stuhlbarg': ""Dr. Nicodemus 'Nic' West"", 'Rachel McAdams': 'Dr. Christine Palmer', 'Hayley Atwell': 'Peggy Carter / Captain Carter', 'Anson Mount': 'Blackagar Boltagon / Black Bolt', 'Lashana Lynch': 'Maria Rambeau / Captain Marvel', 'John Krasinski': 'Reed Richards / Mr. Fantastic', 'Patrick Stewart': 'Professor Charles Xavier / Professor X', 'Charlize Theron': 'Clea', 'Bruce Campbell': 'Pizza Poppa', 'Jordan Alexandra': 'Office Worker', 'Andrew Morgado': 'Soul of the Damned (voice)'}",['Sam Raimi'],200000000,955775804
7,Avengers: Endgame,tt4154796,"{'Robert Downey Jr.': 'Tony Stark / Iron Man', 'Chris Evans': 'Steve Rogers / Captain America', 'Mark Ruffalo': 'Bruce Banner / Hulk', 'Chris Hemsworth': 'Thor Odinson', 'Scarlett Johansson': 'Natasha Romanoff / Black Widow', 'Jeremy Renner': 'Clint Barton / Hawkeye', 'Don Cheadle': 'James Rhodes / War Machine', 'Paul Rudd': 'Scott Lang / Ant-Man', 'Benedict Cumberbatch': 'Stephen Strange / Doctor Strange', 'Chadwick Boseman': ""T'Challa / Black Panther"", 'Brie Larson': 'Carol Danvers / Captain Marvel', 'Tom Holland': 'Peter Parker / Spider-Man', 'Karen Gillan': 'Nebula', 'Zoe Saldaña': 'Gamora', 'Evangeline Lilly': 'Hope Van Dyne / Wasp', 'Tessa Thompson': 'Valkyrie', 'Rene Russo': 'Frigga', 'Elizabeth Olsen': 'Wanda Maximoff / Scarlet Witch', 'Anthony Mackie': 'Sam Wilson / Falcon', 'Sebastian Stan': 'Bucky Barnes / Winter Soldier', 'Tom Hiddleston': 'Loki', 'Danai Gurira': 'Okoye', 'Benedict Wong': 'Wong', 'Pom Klementieff': 'Mantis', 'Dave Bautista': 'Drax', 'Letitia Wright': 'Shuri', 'John Slattery': 'Howard Stark', 'Tilda Swinton': 'The Ancient One', 'Jon Favreau': ""Harold 'Happy' Hogan"", 'Hayley Atwell': 'Peggy Carter', 'Natalie Portman': 'Jane Foster', 'Marisa Tomei': 'Aunt May', 'Taika Waititi': 'Korg (voice)', 'Angela Bassett': 'Ramonda', 'Michael Douglas': 'Dr. Hank Pym', 'Michelle Pfeiffer': 'Janet Van Dyne', 'William Hurt': ""Secretary of State Thaddeus 'Thunderbolt' Ross"", 'Cobie Smulders': 'Maria Hill', 'Sean Gunn': 'On-Set Rocket / Kraglin', 'Winston Duke': ""M'Baku"", 'Linda Cardellini': 'Laura Barton', 'Frank Grillo': 'Brock Rumlow', 'Hiroyuki Sanada': 'Akihiko', ""James D'Arcy"": 'Jarvis', 'Jacob Batalon': 'Ned', 'Vin Diesel': 'Groot (voice)', 'Bradley Cooper': 'Rocket (voice)', 'Gwyneth Paltrow': 'Pepper Potts', 'Robert Redford': 'Alexander Pierce', 'Josh Brolin': 'Thanos', 'Chris Pratt': 'Peter Quill / Star-Lord', 'Samuel L. Jackson': 'Nick Fury', 'Emma Fuhrmann': 'Cassie Lang', 'Michael James Shaw': 'Corvus Glaive', 'Kerry Condon': 'Friday (voice)', 'Stan Lee': 'Driver', 'Yvette Nicole Brown': 'S.H.I.E.L.D. Agent', 'Callan Mulvey': 'Jack Rollins', 'Ken Jeong': 'Security Guard', 'Ty Simpkins': 'Harley Keener', 'Jackson A. Dunn': 'Scott Lang (12 Y.O.)', 'Monique Ganderton': 'On-Set Proxima Midnight', 'Jack Champion': 'Kid on Bike', 'Sam Hargrave': 'New Asgard Truck Driver', 'Tom Wisdom': 'Loki Reader', 'John Posey': 'Alexander Pierce Reader'}","['Anthony Russo', 'Joe Russo']",356000000,2800000000
8,The Avengers,tt0848228,"{'Robert Downey Jr.': 'Tony Stark / Iron Man', 'Chris Evans': 'Steve Rogers / Captain America', 'Mark Ruffalo': 'Bruce Banner / The Hulk', 'Chris Hemsworth': 'Thor Odinson', 'Scarlett Johansson': 'Natasha Romanoff / Black Widow', 'Jeremy Renner': 'Clint Barton / Hawkeye', 'Tom Hiddleston': 'Loki', 'Samuel L. Jackson': 'Nick Fury', 'Cobie Smulders': 'Agent Maria Hill', 'Clark Gregg': 'Agent Phil Coulson', 'Stellan Skarsgård': 'Erik Selvig', 'Gwyneth Paltrow': ""Virginia 'Pepper' Potts"", 'Paul Bettany': 'Jarvis (voice)', 'Powers Boothe': 'World Security Council', 'Jenny Agutter': 'World Security Council', 'Warren Kole': 'Carrier Bridge Tech', 'Jesse Garcia': 'Carrier Bridge Techs', 'Harry Dean Stanton': 'Security Guard', 'Ashley Johnson': 'Waitress', 'Robert Clohessy': 'Police Sergeant', 'Jamie McShane': 'Celebration Montage Interviewee', 'Romy Rosemont': 'Shawna Lynde', 'James Eckhouse': 'Senator Boynton', 'Stan Lee': 'Stan Lee', 'Lou Ferrigno': 'The Hulk (voice) (uncredited)', 'Martin Palmer': 'Shiel Employee (uncredited)'}",['Joss Whedon'],220000000,1518815515
9,Iron Man 2,tt1228705,"{'Robert Downey Jr.': 'Tony Stark / Iron Man', 'Gwyneth Paltrow': ""Virginia 'Pepper' Potts"", 'Don Cheadle': ""James 'Rhodey' Rhodes / War Machine"", 'Scarlett Johansson': 'Natalie Rushman / Natasha Romanoff / Black Widow', 'Sam Rockwell': 'Justin Hammer', 'Mickey Rourke': 'Ivan Vanko / Whiplash', 'Samuel L. Jackson': 'Nick Fury', 'Clark Gregg': 'Phil Coulson', 'John Slattery': 'Howard Stark', 'Paul Bettany': 'J.A.R.V.I.S. (voice)', 'Leslie Bibb': 'Christine Everhart', 'Kate Mara': 'U.S. Marshal', 'Jon Favreau': ""Harold 'Happy' Hogan"", 'Tim Guinee': 'Major Allen', 'Stan Lee': 'Larry King', 'Helena Mattsson': 'Rebecca', 'Olivia Munn': 'Chess Roberts', 'Seth Green': 'Expo Fan (uncredited)'}",['Jon Favreau'],200000000,623933331
